Entry,Entry name,Protein names,Dislfide bond,Glycosylation,Length,interbond_distance,intrabond,Cysteine,topology
Q96R72,OR4K3_HUMAN,Olfactory receptor 4K3,"['97 189']","['5']",315,|,|,"[]","o26-48i61-80o100-122i143-165o200-222i243-265o275-297i"
Q9UKL2,O52A1_HUMAN,Olfactory receptor 52A1,"['99 182']","['5']",312,|,|,"[]","o26-48i61-80o100-122i143-165o200-222i243-265o275-297i"
Q9H205,O2AG1_HUMAN,Olfactory receptor 2AG1 (HT3) (Olfactory receptor 2AG3) (Olfactory receptor OR11-79),"['97 189']","['5','19']",316,|,|,"[]","o26-48i61-83o98-120i140-162o204-226i238-260o273-292i"
Q8NGN2,O10S1_HUMAN,Olfactory receptor 10S1,"['111 203']","['18']",331,|,|,"[]","i40-62o112-134i160-182o217-239i251-273o283-305i"
Q8NGC1,O11G2_HUMAN,Olfactory receptor 11G2 (Olfactory receptor OR14-34),"['135 217']","['43']",345,|,|,"[]","o64-86i99-121o136-158i179-201o242-264i276-298o313-330i"
Q8NGX2,O2T35_HUMAN,Olfactory receptor 2T35 (Olfactory receptor OR1-66),"['98 189']","['9']",323,|,|,"[]","o27-49i61-83o98-120i140-162o197-219i239-258o273-292i"
A6NGY5,O51F1_HUMAN,Olfactory receptor 51F1,"['106 188']","[]",319,|,|,"[]","o35-57i70-92o107-129i150-172o209-231i243-265o280-300i"		
Q8NGE3,O10P1_HUMAN,Olfactory receptor 10P1,"[]","['5']",313,|,|,"[]","i27-49o99-121i142-164o203-225i238-260o275-293i"
Q6IF63,O52W1_HUMAN,Olfactory receptor 52W1,"[]","['8']",320,|,|,"[]","o31-53i66-88o103-125i146-168o209-231i243-265o278-300i"
Q96S52,PIGS_HUMAN,GPI transamidase component PIG-S,"[]","['267','370']",555,|,|,"[]","i19-36o520-542i"
O14957,QCR10_HUMAN,Cytochrome b-c1 complex subunit 10,"[]","[]",56,|,|,"[]","i13-35o"
Q8NFJ5,RAI3_HUMAN,Retinoic acid-induced protein 3,"[]","['158']",357,|,|,"[]","o34-56i69-88o98-120i133-155o177-199i211-233o248-267i"
P07949,RET_HUMAN,"Proto-oncogene tyrosine-protein kinase receptor Ret, EC 2.7.10.1 (Cadherin family member 12) (Proto-oncogene c-Ret) [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment]","['137 142']","['98','151','199','336','343','361','367','377','394','448','468','554']",1114,|,|,"[]","i13-32o"
Q9NSD7,RL3R1_HUMAN,"Relaxin-3 receptor 1, RLN3 receptor 1 (G protein-coupled receptor SALPR) (G-protein coupled receptor GPCR135) (Relaxin family peptide receptor 3) (Somatostatin- and angiotensin-like peptide receptor)","['155 247']","['36','40']",469,|,|,"[]","o82-104i117-139o157-179i217-239o272-294i330-352o367-389i"
Q9UMF0,ICAM5_HUMAN,Intercellular adhesion molecule 5 (ICAM-5) (Telencephalin),"['55 99', '59 103', '142 198', '249 302', '344 383', '415 470', '498 552', '580 645', '673 725', '769 814']","['54', '74', '137', '195', '214', '303', '316', '371', '397', '583', '646', '764', '795', '796']",924,-40|39|51|42|32|28|28|28|44|,44|44|56|53|39|55|54|65|52|45|,"[]",""
P16234,PGFRA_HUMAN,Platelet-derived growth factor receptor alpha (PDGF-R-alpha) (PDGFR-alpha) (EC 2.7.10.1) (Alpha platelet-derived growth factor receptor) (Alpha-type platelet-derived growth factor receptor) (CD140 antigen-like family member A) (CD140a antigen) (Platelet-derived growth factor alpha receptor) (Platelet-derived growth factor receptor 2) (PDGFR-2) (CD antigen CD140a),"['49 100', '150 189', '235 290', '435 501']","['42', '76', '103', '179', '353', '359', '458', '468']",1089,50|46|145|,51|39|55|66|,"[]",""	
Q9UNQ0,ABCG2_HUMAN,Broad substrate specificity ATP-binding cassette transporter ABCG2 (EC 7.6.2.2) (ATP-binding cassette sub-family G member 2) (Breast cancer resistance protein) (CDw338) (Mitoxantrone resistance-associated protein) (Placenta-specific ATP-binding cassette transporter) (Urate exporter) (CD antigen CD338),"['592 608']","['596']",655,|,16|,"[]",""
P38567,HYALP_HUMAN,Hyaluronidase PH-20 (Hyal-PH20) (EC 3.2.1.35) (Hyaluronoglucosaminidase PH-20) (Sperm adhesion molecule 1) (Sperm surface protein PH-20),"['60 351', '224 238', '376 387', '381 435', '437 464']","['82', '166', '235', '254', '368', '393']",509,-127|138|-6|2|,291|14|11|54|27|,"[]",""
Q99895,CTRC_HUMAN,Chymotrypsin-C (EC 3.4.21.2) (Caldecrin),"['17 141', '59 75', '155 222', '186 202', '212 243']","['25', '52', '226']",268,-82|80|-36|10|,124|16|67|16|31|,"[]",""	
P40225,TPO_HUMAN,Thrombopoietin (C-mpl ligand) (ML) (Megakaryocyte colony-stimulating factor) (Megakaryocyte growth and development factor) (MGDF) (Myeloproliferative leukemia virus oncogene ligand),"['28 172', '50 106']","['197', '206', '234', '255', '340', '348']",353,-122|,144|56|,"[]",""	
Q5T6X5,GPC6A_HUMAN,G-protein coupled receptor family C group 6 member A (hGPRC6A) (G-protein coupled receptor GPCR33) (hGPCR33),"[]","['121', '259', '332', '378', '452', '555', '567', '590', '733']",926,|,|,"['122','131']",""	
Q9Y6M7,S4A7_HUMAN,Sodium bicarbonate cotransporter 3 (Electroneutral Na/HCO(3) cotransporter) (Sodium bicarbonate cotransporter 2) (Sodium bicarbonate cotransporter 2b) (Bicarbonate transporter) (Solute carrier family 4 member 7),"['766 768', '802 814']","['171', '269', '398', '406', '776', '786', '791']",1214,34|,2|12|,"[]",""	
P12558,HN_NDVU,Hemagglutinin-neuraminidase (HN),"[]","['119','341','433','481','538','600']",616,|,|,"['6','123','172','186','196','238','247','251','344','455','461', '465', '531', '542']",""
Q92643,GPI8_HUMAN,GPI-Transamidase (GPIT),"[]","[]",395,|,|,"[]",""
P49018,GPI8_YEAST,GPI-Transamidase (GPIT),"[]","['256','346']",411,|,|,"['85','199','246']",""
P68331,ERTS_BOVIN,Glycoprotein K,"[]","['48','58']",68,|,|,"['37', '82', '114', '243']",""
P30411,BKRB2_HUMAN,Human bradykinin B2 receptor,"['130 211']","['30', '39', '207']",391,|,81|,"[]",""
Q9ESP3,Q9ESP3_RAT,rat gastric mucin,"[]","[]",1851,|,|,"[]",""
H2AM12,GP_SBVBH,Glycoprotein Gc of Schmallenberg virus,"[]","[]",1403,|,|,"[]",""
Q7T9E0,VSGP_EBOSU,Soluble glycoprotein sGP of Ebola virus,"['108 135', '121 147']","['40', '204','208','238','257','268']",372,-14|,27|26|,"[]",""
